Project ID,Graded ID,Grade
c2cf250e-6134-402b-9707-ead163ab3108,82801,2
758813f4-4912-40f1-aac9-b764b0d94d02,64444,1
03d57278-3cdb-4a96-b844-c143d986cf0b,62818,1
941dd6a5-8c38-4b4a-999b-c76626eba854,55925,2
dad0480c-8990-4faf-8941-e0aa348f7f73,45513,2
1ed178fc-b767-4ac1-a851-7944826ed609,56424,2
3a57fb37-60f7-499a-be67-a24c013cc05b,40224,2
315b5ed7-98f4-47c9-96b3-5a58088c7e31,127353,2
b9881e0c-d700-4da6-898a-ab284b6b8cc1,125358,1
ef9e5a6f-1439-432b-8bbb-65157b3ccc74,71836,1
8b25d9c2-afe5-4002-87cd-bb3a487c576b,117282,2
66d43e25-fcd2-4ab6-94e3-c8899536b93d,55310,2
0c266c37-614b-4810-93d6-98bd45124084,44660,1
f57589a7-aa99-4a67-b194-e023a67ca2bd,122670,1
5a2222d6-037f-48fa-91e7-1c7d937bfc5c,39503,2
731a6bb0-e576-4006-b04a-83751e3c64ab,59606,2
dc0bda10-020e-4b3a-ac1b-ab0376ddbffb,119939,1
6408b5e9-9e0f-4f7e-8fcd-74d1b7813854,111191,2
2edcbfc0-eb1a-43f3-a856-24debf5d2f81,39385,2
3adfb516-bee3-414e-b4a4-596513320502,60819,2
7b36655b-3a23-4adc-b253-5bb95c4097df,56885,2
3be60e8a-3021-43c7-9c9b-0207a9064200,51652,2
dc05ddfe-2c20-4468-a662-28020bdfcfae,130353,1
09a1e807-12ce-40c8-b149-06c9eda8acf0,41253,1
7cfd5092-aa8a-4096-a3db-f4c72dbbfae5,135474,1
89b95952-e311-4924-a4e3-fd9a4446c7d5,120876,2
ea844019-e535-4439-8e7b-fff2ee1c3891,130520,2
